  -9.9903062e+00 ,  3.7222808e+02
  -9.8555329e+00 ,  3.7185898e+02
  -9.7207596e+00 ,  3.7148987e+02
  -9.5859862e+00 ,  3.7112076e+02
  -9.4512129e+00 ,  3.7075166e+02
  -9.4512129e+00 ,  3.7075166e+02
  -9.2941462e+00 ,  3.7026576e+02
  -9.1370796e+00 ,  3.6977987e+02
  -8.9800129e+00 ,  3.6929398e+02
  -8.8229462e+00 ,  3.6880808e+02
  -8.6658796e+00 ,  3.6832219e+02
  -8.5088129e+00 ,  3.6783630e+02
  -8.3517462e+00 ,  3.6735040e+02
  -8.1946796e+00 ,  3.6686451e+02
  -8.0376129e+00 ,  3.6637862e+02
  -7.8805462e+00 ,  3.6589272e+02
  -7.7234796e+00 ,  3.6540683e+02
  -7.5664129e+00 ,  3.6492094e+02
  -7.4093462e+00 ,  3.6443504e+02
  -7.2522796e+00 ,  3.6394915e+02
  -7.0952129e+00 ,  3.6346326e+02
  -6.9381462e+00 ,  3.6297736e+02
  -6.7810796e+00 ,  3.6249147e+02
  -6.6240129e+00 ,  3.6200558e+02
  -6.4669462e+00 ,  3.6151968e+02
  -6.3098796e+00 ,  3.6103379e+02
  -6.1528129e+00 ,  3.6054790e+02
  -5.9957462e+00 ,  3.6006200e+02
  -5.8386796e+00 ,  3.5957611e+02
  -5.6816129e+00 ,  3.5909022e+02
  -5.5245462e+00 ,  3.5860432e+02
  -5.3674796e+00 ,  3.5811843e+02
  -5.2104129e+00 ,  3.5763254e+02
  -5.0533462e+00 ,  3.5714664e+02
  -4.8962796e+00 ,  3.5666075e+02
  -4.7392129e+00 ,  3.5617486e+02
  -4.7392129e+00 ,  3.5617486e+02
  -4.5702396e+00 ,  3.5556534e+02
  -4.4012662e+00 ,  3.5495582e+02
  -4.2322929e+00 ,  3.5434630e+02
  -4.0633196e+00 ,  3.5373678e+02
  -3.8943462e+00 ,  3.5312726e+02
  -3.7253729e+00 ,  3.5251774e+02
  -3.5563996e+00 ,  3.5190822e+02
  -3.3874262e+00 ,  3.5129870e+02
  -3.2184529e+00 ,  3.5068918e+02
  -3.0494796e+00 ,  3.5007966e+02
  -2.8805062e+00 ,  3.4947014e+02
  -2.7115329e+00 ,  3.4886062e+02
  -2.5425596e+00 ,  3.4825110e+02
  -2.3735862e+00 ,  3.4764158e+02
  -2.2046129e+00 ,  3.4703206e+02
  -2.0356396e+00 ,  3.4642254e+02
  -1.8666662e+00 ,  3.4581302e+02
  -1.6976929e+00 ,  3.4520350e+02
  -1.5287196e+00 ,  3.4459398e+02
  -1.3597462e+00 ,  3.4398446e+02
  -1.1907729e+00 ,  3.4337494e+02
  -1.0217996e+00 ,  3.4276542e+02
  -8.5282624e-01 ,  3.4215590e+02
  -6.8385290e-01 ,  3.4154638e+02
  -5.1487957e-01 ,  3.4093686e+02
  -3.4590624e-01 ,  3.4032734e+02
  -1.7693290e-01 ,  3.3971782e+02
  -7.9595699e-03 ,  3.3910830e+02
   1.6101376e-01 ,  3.3849878e+02
   3.2998710e-01 ,  3.3788926e+02
   3.2998710e-01 ,  3.3788926e+02
   5.1542710e-01 ,  3.3715890e+02
   7.0086710e-01 ,  3.3642854e+02
   8.8630710e-01 ,  3.3569818e+02
   1.0717471e+00 ,  3.3496782e+02
   1.2571871e+00 ,  3.3423746e+02
   1.4426271e+00 ,  3.3350710e+02
   1.6280671e+00 ,  3.3277674e+02
   1.8135071e+00 ,  3.3204638e+02
   1.9989471e+00 ,  3.3131602e+02
   2.1843871e+00 ,  3.3058566e+02
   2.3698271e+00 ,  3.2985530e+02
   2.5552671e+00 ,  3.2912494e+02
   2.7407071e+00 ,  3.2839458e+02
   2.9261471e+00 ,  3.2766422e+02
   3.1115871e+00 ,  3.2693386e+02
   3.2970271e+00 ,  3.2620350e+02
   3.4824671e+00 ,  3.2547314e+02
   3.6679071e+00 ,  3.2474278e+02
   3.8533471e+00 ,  3.2401242e+02
   4.0387871e+00 ,  3.2328206e+02
   4.2242271e+00 ,  3.2255170e+02
   4.4096671e+00 ,  3.2182134e+02
   4.5951071e+00 ,  3.2109098e+02
   4.7805471e+00 ,  3.2036062e+02
   4.9659871e+00 ,  3.1963026e+02
   5.1514271e+00 ,  3.1889990e+02
   5.3368671e+00 ,  3.1816954e+02
   5.5223071e+00 ,  3.1743918e+02
   5.7077471e+00 ,  3.1670882e+02
   5.8931871e+00 ,  3.1597846e+02
   5.8931871e+00 ,  3.1597846e+02
   6.0958538e+00 ,  3.1513992e+02
   6.2985204e+00 ,  3.1430139e+02
   6.5011871e+00 ,  3.1346286e+02
   6.7038538e+00 ,  3.1262432e+02
   6.9065204e+00 ,  3.1178579e+02
   7.1091871e+00 ,  3.1094726e+02
   7.3118538e+00 ,  3.1010872e+02
   7.5145204e+00 ,  3.0927019e+02
   7.7171871e+00 ,  3.0843166e+02
   7.9198538e+00 ,  3.0759312e+02
   8.1225204e+00 ,  3.0675459e+02
   8.3251871e+00 ,  3.0591606e+02
   8.5278538e+00 ,  3.0507752e+02
   8.7305204e+00 ,  3.0423899e+02
   8.9331871e+00 ,  3.0340046e+02
   9.1358538e+00 ,  3.0256192e+02
   9.3385204e+00 ,  3.0172339e+02
   9.5411871e+00 ,  3.0088486e+02
   9.7438538e+00 ,  3.0004632e+02
   9.9465204e+00 ,  2.9920779e+02
   1.0149187e+01 ,  2.9836926e+02
   1.0351854e+01 ,  2.9753072e+02
   1.0554520e+01 ,  2.9669219e+02
   1.0757187e+01 ,  2.9585366e+02
   1.0959854e+01 ,  2.9501512e+02
   1.1162520e+01 ,  2.9417659e+02
   1.1365187e+01 ,  2.9333806e+02
   1.1567854e+01 ,  2.9249952e+02
   1.1770520e+01 ,  2.9166099e+02
   1.1973187e+01 ,  2.9082246e+02
   1.1973187e+01 ,  2.9082246e+02
   1.2189787e+01 ,  2.8988943e+02
   1.2406387e+01 ,  2.8895640e+02
   1.2622987e+01 ,  2.8802338e+02
   1.2839587e+01 ,  2.8709035e+02
   1.3056187e+01 ,  2.8615732e+02
   1.3272787e+01 ,  2.8522430e+02
   1.3489387e+01 ,  2.8429127e+02
   1.3705987e+01 ,  2.8335824e+02
   1.3922587e+01 ,  2.8242522e+02
   1.4139187e+01 ,  2.8149219e+02
   1.4355787e+01 ,  2.8055916e+02
   1.4572387e+01 ,  2.7962614e+02
   1.4788987e+01 ,  2.7869311e+02
   1.5005587e+01 ,  2.7776008e+02
   1.5222187e+01 ,  2.7682706e+02
   1.5438787e+01 ,  2.7589403e+02
   1.5655387e+01 ,  2.7496100e+02
   1.5871987e+01 ,  2.7402798e+02
   1.6088587e+01 ,  2.7309495e+02
   1.6305187e+01 ,  2.7216192e+02
   1.6521787e+01 ,  2.7122890e+02
   1.6738387e+01 ,  2.7029587e+02
   1.6954987e+01 ,  2.6936284e+02
   1.7171587e+01 ,  2.6842982e+02
   1.7388187e+01 ,  2.6749679e+02
   1.7604787e+01 ,  2.6656376e+02
   1.7821387e+01 ,  2.6563074e+02
   1.8037987e+01 ,  2.6469771e+02
   1.8254587e+01 ,  2.6376468e+02
   1.8471187e+01 ,  2.6283166e+02
   1.8471187e+01 ,  2.6283166e+02
   1.8698174e+01 ,  2.6181883e+02
   1.8925160e+01 ,  2.6080600e+02
   1.9152147e+01 ,  2.5979318e+02
   1.9379134e+01 ,  2.5878035e+02
   1.9606120e+01 ,  2.5776752e+02
   1.9833107e+01 ,  2.5675470e+02
   2.0060094e+01 ,  2.5574187e+02
   2.0287080e+01 ,  2.5472904e+02
   2.0514067e+01 ,  2.5371622e+02
   2.0741054e+01 ,  2.5270339e+02
   2.0968040e+01 ,  2.5169056e+02
   2.1195027e+01 ,  2.5067774e+02
   2.1422014e+01 ,  2.4966491e+02
   2.1649000e+01 ,  2.4865208e+02
   2.1875987e+01 ,  2.4763926e+02
   2.2102974e+01 ,  2.4662643e+02
   2.2329960e+01 ,  2.4561360e+02
   2.2556947e+01 ,  2.4460078e+02
   2.2783934e+01 ,  2.4358795e+02
   2.3010920e+01 ,  2.4257512e+02
   2.3237907e+01 ,  2.4156230e+02
   2.3464894e+01 ,  2.4054947e+02
   2.3691880e+01 ,  2.3953664e+02
   2.3918867e+01 ,  2.3852382e+02
   2.4145854e+01 ,  2.3751099e+02
   2.4372840e+01 ,  2.3649816e+02
   2.4599827e+01 ,  2.3548534e+02
   2.4826814e+01 ,  2.3447251e+02
   2.5053800e+01 ,  2.3345968e+02
   2.5280787e+01 ,  2.3244686e+02
   2.5280787e+01 ,  2.3244686e+02
   2.5512080e+01 ,  2.3136968e+02
   2.5743374e+01 ,  2.3029251e+02
   2.5974667e+01 ,  2.2921534e+02
   2.6205960e+01 ,  2.2813816e+02
   2.6437254e+01 ,  2.2706099e+02
   2.6668547e+01 ,  2.2598382e+02
   2.6899840e+01 ,  2.2490664e+02
   2.7131134e+01 ,  2.2382947e+02
   2.7362427e+01 ,  2.2275230e+02
   2.7593720e+01 ,  2.2167512e+02
   2.7825014e+01 ,  2.2059795e+02
   2.8056307e+01 ,  2.1952078e+02
   2.8287600e+01 ,  2.1844360e+02
   2.8518894e+01 ,  2.1736643e+02
   2.8750187e+01 ,  2.1628926e+02
   2.8981480e+01 ,  2.1521208e+02
   2.9212774e+01 ,  2.1413491e+02
   2.9444067e+01 ,  2.1305774e+02
   2.9675360e+01 ,  2.1198056e+02
   2.9906654e+01 ,  2.1090339e+02
   3.0137947e+01 ,  2.0982622e+02
   3.0369240e+01 ,  2.0874904e+02
   3.0600534e+01 ,  2.0767187e+02
   3.0831827e+01 ,  2.0659470e+02
   3.1063120e+01 ,  2.0551752e+02
   3.1294414e+01 ,  2.0444035e+02
   3.1525707e+01 ,  2.0336318e+02
   3.1757000e+01 ,  2.0228600e+02
   3.1988294e+01 ,  2.0120883e+02
   3.2219587e+01 ,  2.0013166e+02
   3.2219587e+01 ,  2.0013166e+02
   3.2448854e+01 ,  1.9900559e+02
   3.2678120e+01 ,  1.9787952e+02
   3.2907387e+01 ,  1.9675346e+02
   3.3136654e+01 ,  1.9562739e+02
   3.3365920e+01 ,  1.9450132e+02
   3.3595187e+01 ,  1.9337526e+02
   3.3824454e+01 ,  1.9224919e+02
   3.4053720e+01 ,  1.9112312e+02
   3.4282987e+01 ,  1.8999706e+02
   3.4512254e+01 ,  1.8887099e+02
   3.4741520e+01 ,  1.8774492e+02
   3.4970787e+01 ,  1.8661886e+02
   3.5200054e+01 ,  1.8549279e+02
   3.5429320e+01 ,  1.8436672e+02
   3.5658587e+01 ,  1.8324066e+02
   3.5887854e+01 ,  1.8211459e+02
   3.6117120e+01 ,  1.8098852e+02
   3.6346387e+01 ,  1.7986246e+02
   3.6575654e+01 ,  1.7873639e+02
   3.6804920e+01 ,  1.7761032e+02
   3.7034187e+01 ,  1.7648426e+02
   3.7263454e+01 ,  1.7535819e+02
   3.7492720e+01 ,  1.7423212e+02
   3.7721987e+01 ,  1.7310606e+02
   3.7951254e+01 ,  1.7197999e+02
   3.8180520e+01 ,  1.7085392e+02
   3.8409787e+01 ,  1.6972786e+02
   3.8639054e+01 ,  1.6860179e+02
   3.8868320e+01 ,  1.6747572e+02
   3.9097587e+01 ,  1.6634966e+02
   3.9097587e+01 ,  1.6634966e+02
   3.9315960e+01 ,  1.6519066e+02
   3.9534334e+01 ,  1.6403166e+02
   3.9752707e+01 ,  1.6287266e+02
   3.9971080e+01 ,  1.6171366e+02
   4.0189454e+01 ,  1.6055466e+02
   4.0407827e+01 ,  1.5939566e+02
   4.0626200e+01 ,  1.5823666e+02
   4.0844574e+01 ,  1.5707766e+02
   4.1062947e+01 ,  1.5591866e+02
   4.1281320e+01 ,  1.5475966e+02
   4.1499694e+01 ,  1.5360066e+02
   4.1718067e+01 ,  1.5244166e+02
   4.1936440e+01 ,  1.5128266e+02
   4.2154814e+01 ,  1.5012366e+02
   4.2373187e+01 ,  1.4896466e+02
   4.2591560e+01 ,  1.4780566e+02
   4.2809934e+01 ,  1.4664666e+02
   4.3028307e+01 ,  1.4548766e+02
   4.3246680e+01 ,  1.4432866e+02
   4.3465054e+01 ,  1.4316966e+02
   4.3683427e+01 ,  1.4201066e+02
   4.3901800e+01 ,  1.4085166e+02
   4.4120174e+01 ,  1.3969266e+02
   4.4338547e+01 ,  1.3853366e+02
   4.4556920e+01 ,  1.3737466e+02
   4.4775294e+01 ,  1.3621566e+02
   4.4993667e+01 ,  1.3505666e+02
   4.5212040e+01 ,  1.3389766e+02
   4.5430414e+01 ,  1.3273866e+02
   4.5648787e+01 ,  1.3157966e+02
   4.5648787e+01 ,  1.3157966e+02
   4.5846894e+01 ,  1.3040292e+02
   4.6045000e+01 ,  1.2922619e+02
   4.6243107e+01 ,  1.2804946e+02
   4.6441214e+01 ,  1.2687272e+02
   4.6639320e+01 ,  1.2569599e+02
   4.6837427e+01 ,  1.2451926e+02
   4.7035534e+01 ,  1.2334252e+02
   4.7233640e+01 ,  1.2216579e+02
   4.7431747e+01 ,  1.2098906e+02
   4.7629854e+01 ,  1.1981232e+02
   4.7827960e+01 ,  1.1863559e+02
   4.8026067e+01 ,  1.1745886e+02
   4.8224174e+01 ,  1.1628212e+02
   4.8422280e+01 ,  1.1510539e+02
   4.8620387e+01 ,  1.1392866e+02
   4.8818494e+01 ,  1.1275192e+02
   4.9016600e+01 ,  1.1157519e+02
   4.9214707e+01 ,  1.1039846e+02
   4.9412814e+01 ,  1.0922172e+02
   4.9610920e+01 ,  1.0804499e+02
   4.9809027e+01 ,  1.0686826e+02
   5.0007134e+01 ,  1.0569152e+02
   5.0205240e+01 ,  1.0451479e+02
   5.0403347e+01 ,  1.0333806e+02
   5.0601454e+01 ,  1.0216132e+02
   5.0799560e+01 ,  1.0098459e+02
   5.0997667e+01 ,  9.9807858e+01
   5.1195774e+01 ,  9.8631125e+01
   5.1393880e+01 ,  9.7454391e+01
   5.1591987e+01 ,  9.6277658e+01
   5.1591987e+01 ,  9.6277658e+01
   5.1755640e+01 ,  9.5097885e+01
   5.1919294e+01 ,  9.3918111e+01
   5.2082947e+01 ,  9.2738338e+01
   5.2246600e+01 ,  9.1558565e+01
   5.2410254e+01 ,  9.0378791e+01
   5.2573907e+01 ,  8.9199018e+01
   5.2737560e+01 ,  8.8019245e+01
   5.2901214e+01 ,  8.6839471e+01
   5.3064867e+01 ,  8.5659698e+01
   5.3228520e+01 ,  8.4479925e+01
   5.3392174e+01 ,  8.3300151e+01
   5.3555827e+01 ,  8.2120378e+01
   5.3719480e+01 ,  8.0940605e+01
   5.3883134e+01 ,  7.9760831e+01
   5.4046787e+01 ,  7.8581058e+01
   5.4210440e+01 ,  7.7401285e+01
   5.4374094e+01 ,  7.6221511e+01
   5.4537747e+01 ,  7.5041738e+01
   5.4701400e+01 ,  7.3861965e+01
   5.4865054e+01 ,  7.2682191e+01
   5.5028707e+01 ,  7.1502418e+01
   5.5192360e+01 ,  7.0322645e+01
   5.5356014e+01 ,  6.9142871e+01
   5.5519667e+01 ,  6.7963098e+01
   5.5683320e+01 ,  6.6783325e+01
   5.5846974e+01 ,  6.5603551e+01
   5.6010627e+01 ,  6.4423778e+01
   5.6174280e+01 ,  6.3244005e+01
   5.6337934e+01 ,  6.2064231e+01
   5.6501587e+01 ,  6.0884458e+01
   5.6501587e+01 ,  6.0884458e+01
   5.6613560e+01 ,  5.9704431e+01
   5.6725534e+01 ,  5.8524405e+01
   5.6837507e+01 ,  5.7344378e+01
   5.6949480e+01 ,  5.6164351e+01
   5.7061454e+01 ,  5.4984325e+01
   5.7173427e+01 ,  5.3804298e+01
   5.7285400e+01 ,  5.2624271e+01
   5.7397374e+01 ,  5.1444245e+01
   5.7509347e+01 ,  5.0264218e+01
   5.7621320e+01 ,  4.9084191e+01
   5.7733294e+01 ,  4.7904165e+01
   5.7845267e+01 ,  4.6724138e+01
   5.7957240e+01 ,  4.5544111e+01
   5.8069214e+01 ,  4.4364085e+01
   5.8181187e+01 ,  4.3184058e+01
   5.8293160e+01 ,  4.2004031e+01
   5.8405134e+01 ,  4.0824005e+01
   5.8517107e+01 ,  3.9643978e+01
   5.8629080e+01 ,  3.8463951e+01
   5.8741054e+01 ,  3.7283925e+01
   5.8853027e+01 ,  3.6103898e+01
   5.8965000e+01 ,  3.4923871e+01
   5.9076974e+01 ,  3.3743845e+01
   5.9188947e+01 ,  3.2563818e+01
   5.9300920e+01 ,  3.1383791e+01
   5.9412894e+01 ,  3.0203765e+01
   5.9524867e+01 ,  2.9023738e+01
   5.9636840e+01 ,  2.7843711e+01
   5.9748814e+01 ,  2.6663685e+01
   5.9860787e+01 ,  2.5483658e+01
   5.9860787e+01 ,  2.5483658e+01
   5.9917787e+01 ,  2.4296791e+01
   5.9974787e+01 ,  2.3109925e+01
   6.0031787e+01 ,  2.1923058e+01
   6.0088787e+01 ,  2.0736191e+01
   6.0145787e+01 ,  1.9549325e+01
   6.0202787e+01 ,  1.8362458e+01
   6.0259787e+01 ,  1.7175591e+01
   6.0316787e+01 ,  1.5988725e+01
   6.0373787e+01 ,  1.4801858e+01
   6.0430787e+01 ,  1.3614991e+01
   6.0487787e+01 ,  1.2428125e+01
   6.0544787e+01 ,  1.1241258e+01
   6.0601787e+01 ,  1.0054391e+01
   6.0658787e+01 ,  8.8675247e+00
   6.0715787e+01 ,  7.6806581e+00
   6.0772787e+01 ,  6.4937914e+00
   6.0829787e+01 ,  5.3069247e+00
   6.0886787e+01 ,  4.1200581e+00
   6.0943787e+01 ,  2.9331914e+00
   6.1000787e+01 ,  1.7463247e+00
   6.1057787e+01 ,  5.5945806e-01
   6.1114787e+01 , -6.2740860e-01
   6.1171787e+01 , -1.8142753e+00
   6.1228787e+01 , -3.0011419e+00
   6.1285787e+01 , -4.1880086e+00
   6.1342787e+01 , -5.3748753e+00
   6.1399787e+01 , -6.5617419e+00
   6.1456787e+01 , -7.7486086e+00
   6.1513787e+01 , -8.9354753e+00
   6.1570787e+01 , -1.0122342e+01
   6.1570787e+01 , -1.0122342e+01
   6.1583454e+01 , -1.1312755e+01
   6.1596120e+01 , -1.2503169e+01
   6.1608787e+01 , -1.3693582e+01
   6.1621454e+01 , -1.4883995e+01
   6.1634120e+01 , -1.6074409e+01
   6.1646787e+01 , -1.7264822e+01
   6.1659454e+01 , -1.8455235e+01
   6.1672120e+01 , -1.9645649e+01
   6.1684787e+01 , -2.0836062e+01
   6.1697454e+01 , -2.2026475e+01
   6.1710120e+01 , -2.3216889e+01
   6.1722787e+01 , -2.4407302e+01
   6.1735454e+01 , -2.5597715e+01
   6.1748120e+01 , -2.6788129e+01
   6.1760787e+01 , -2.7978542e+01
   6.1773454e+01 , -2.9168955e+01
   6.1786120e+01 , -3.0359369e+01
   6.1798787e+01 , -3.1549782e+01
   6.1811454e+01 , -3.2740195e+01
   6.1824120e+01 , -3.3930609e+01
   6.1836787e+01 , -3.5121022e+01
   6.1849454e+01 , -3.6311435e+01
   6.1862120e+01 , -3.7501849e+01
   6.1874787e+01 , -3.8692262e+01
   6.1887454e+01 , -3.9882675e+01
   6.1900120e+01 , -4.1073089e+01
   6.1912787e+01 , -4.2263502e+01
   6.1925454e+01 , -4.3453915e+01
   6.1938120e+01 , -4.4644329e+01
   6.1950787e+01 , -4.5834742e+01
   6.1950787e+01 , -4.5834742e+01
   6.1925454e+01 , -4.7015782e+01
   6.1900120e+01 , -4.8196822e+01
   6.1874787e+01 , -4.9377862e+01
   6.1849454e+01 , -5.0558902e+01
   6.1824120e+01 , -5.1739942e+01
   6.1798787e+01 , -5.2920982e+01
   6.1773454e+01 , -5.4102022e+01
   6.1748120e+01 , -5.5283062e+01
   6.1722787e+01 , -5.6464102e+01
   6.1697454e+01 , -5.7645142e+01
   6.1672120e+01 , -5.8826182e+01
   6.1646787e+01 , -6.0007222e+01
   6.1621454e+01 , -6.1188262e+01
   6.1596120e+01 , -6.2369302e+01
   6.1570787e+01 , -6.3550342e+01
   6.1545454e+01 , -6.4731382e+01
   6.1520120e+01 , -6.5912422e+01
   6.1494787e+01 , -6.7093462e+01
   6.1469454e+01 , -6.8274502e+01
   6.1444120e+01 , -6.9455542e+01
   6.1418787e+01 , -7.0636582e+01
   6.1393454e+01 , -7.1817622e+01
   6.1368120e+01 , -7.2998662e+01
   6.1342787e+01 , -7.4179702e+01
   6.1317454e+01 , -7.5360742e+01
   6.1292120e+01 , -7.6541782e+01
   6.1266787e+01 , -7.7722822e+01
   6.1241454e+01 , -7.8903862e+01
   6.1216120e+01 , -8.0084902e+01
   6.1190787e+01 , -8.1265942e+01
   6.1190787e+01 , -8.1265942e+01
   6.1129987e+01 , -8.2424435e+01
   6.1069187e+01 , -8.3582929e+01
   6.1008387e+01 , -8.4741422e+01
   6.0947587e+01 , -8.5899915e+01
   6.0886787e+01 , -8.7058409e+01
   6.0825987e+01 , -8.8216902e+01
   6.0765187e+01 , -8.9375395e+01
   6.0704387e+01 , -9.0533889e+01
   6.0643587e+01 , -9.1692382e+01
   6.0582787e+01 , -9.2850875e+01
   6.0521987e+01 , -9.4009369e+01
   6.0461187e+01 , -9.5167862e+01
   6.0400387e+01 , -9.6326355e+01
   6.0339587e+01 , -9.7484849e+01
   6.0278787e+01 , -9.8643342e+01
   6.0217987e+01 , -9.9801835e+01
   6.0157187e+01 , -1.0096033e+02
   6.0096387e+01 , -1.0211882e+02
   6.0035587e+01 , -1.0327732e+02
   5.9974787e+01 , -1.0443581e+02
   5.9913987e+01 , -1.0559430e+02
   5.9853187e+01 , -1.0675280e+02
   5.9792387e+01 , -1.0791129e+02
   5.9731587e+01 , -1.0906978e+02
   5.9670787e+01 , -1.1022828e+02
   5.9609987e+01 , -1.1138677e+02
   5.9549187e+01 , -1.1254526e+02
   5.9488387e+01 , -1.1370376e+02
   5.9427587e+01 , -1.1486225e+02
   5.9366787e+01 , -1.1602074e+02
   5.9366787e+01 , -1.1602074e+02
   5.9273560e+01 , -1.1714478e+02
   5.9180334e+01 , -1.1826882e+02
   5.9087107e+01 , -1.1939286e+02
   5.8993880e+01 , -1.2051690e+02
   5.8900654e+01 , -1.2164094e+02
   5.8807427e+01 , -1.2276498e+02
   5.8714200e+01 , -1.2388902e+02
   5.8620974e+01 , -1.2501306e+02
   5.8527747e+01 , -1.2613710e+02
   5.8434520e+01 , -1.2726114e+02
   5.8341294e+01 , -1.2838518e+02
   5.8248067e+01 , -1.2950922e+02
   5.8154840e+01 , -1.3063326e+02
   5.8061614e+01 , -1.3175730e+02
   5.7968387e+01 , -1.3288134e+02
   5.7875160e+01 , -1.3400538e+02
   5.7781934e+01 , -1.3512942e+02
   5.7688707e+01 , -1.3625346e+02
   5.7595480e+01 , -1.3737750e+02
   5.7502254e+01 , -1.3850154e+02
   5.7409027e+01 , -1.3962558e+02
   5.7315800e+01 , -1.4074962e+02
   5.7222574e+01 , -1.4187366e+02
   5.7129347e+01 , -1.4299770e+02
   5.7036120e+01 , -1.4412174e+02
   5.6942894e+01 , -1.4524578e+02
   5.6849667e+01 , -1.4636982e+02
   5.6756440e+01 , -1.4749386e+02
   5.6663214e+01 , -1.4861790e+02
   5.6569987e+01 , -1.4974194e+02
   5.6569987e+01 , -1.4974194e+02
   5.6447120e+01 , -1.5081988e+02
   5.6324254e+01 , -1.5189781e+02
   5.6201387e+01 , -1.5297574e+02
   5.6078520e+01 , -1.5405368e+02
   5.5955654e+01 , -1.5513161e+02
   5.5832787e+01 , -1.5620954e+02
   5.5709920e+01 , -1.5728748e+02
   5.5587054e+01 , -1.5836541e+02
   5.5464187e+01 , -1.5944334e+02
   5.5341320e+01 , -1.6052128e+02
   5.5218454e+01 , -1.6159921e+02
   5.5095587e+01 , -1.6267714e+02
   5.4972720e+01 , -1.6375508e+02
   5.4849854e+01 , -1.6483301e+02
   5.4726987e+01 , -1.6591094e+02
